zone,datetimeNY,zpace-drop,ztrips-drop,abs-zpace-drop,abs-ztrips-drop,sandy-tweets,sandy-tweets-norm
49,2012-11-01 04:00:00-04:00,16.107253832481987,0.11136644864769314,16.107253832481987,0.11136644864769314,,
49,2012-11-01 05:00:00-04:00,2.220652025775082,0.15217391304347827,2.220652025775082,0.15217391304347827,,
49,2012-11-01 08:00:00-04:00,2.69105585106257,-0.012360939431396743,2.69105585106257,0.012360939431396743,,
49,2012-11-01 09:00:00-04:00,3.5816019601263687,-0.027307482250136593,3.5816019601263687,0.027307482250136593,,
49,2012-11-01 10:00:00-04:00,2.4306743165916713,0.394806653974595,2.4306743165916713,0.394806653974595,,
49,2012-11-01 11:00:00-04:00,2.1532397450049796,0.25078369905956105,2.1532397450049796,0.25078369905956105,,
49,2012-11-01 12:00:00-04:00,-0.5196896186064076,0.4526208205577458,0.5196896186064076,0.4526208205577458,,
49,2012-11-01 13:00:00-04:00,-0.6266685211266433,0.3434343434343435,0.6266685211266433,0.3434343434343435,,
49,2012-11-01 14:00:00-04:00,-0.9486530299718485,0.251937984496124,0.9486530299718485,0.251937984496124,,
49,2012-11-01 15:00:00-04:00,0.9569190279285573,0.9639275748270282,0.9569190279285573,0.9639275748270282,,
49,2012-11-01 16:00:00-04:00,-1.4422313130220235,0.19053385092061684,1.4422313130220235,0.19053385092061684,,
49,2012-11-01 17:00:00-04:00,3.642525879636605,0.5667112896028558,3.642525879636605,0.5667112896028558,,
49,2012-11-01 18:00:00-04:00,4.849983364277742,0.4126663297961932,4.849983364277742,0.4126663297961932,,
49,2012-11-01 19:00:00-04:00,2.088740201930669,0.06406230373068712,2.088740201930669,0.06406230373068712,,
49,2012-11-01 20:00:00-04:00,-0.6996241558279226,0.11392896004136996,0.6996241558279226,0.11392896004136996,,
49,2012-11-01 21:00:00-04:00,-3.5260532645686467,-0.12348770524000312,3.5260532645686467,0.12348770524000312,,
49,2012-11-01 22:00:00-04:00,-5.937040903732364,-0.1626715454608148,5.937040903732364,0.1626715454608148,,
49,2012-11-01 23:00:00-04:00,-5.500486045835058,-0.11548664755563622,5.500486045835058,0.11548664755563622,,
49,2012-11-02 00:00:00-04:00,-3.750804966553226,-0.1237199366914762,3.750804966553226,0.1237199366914762,,
49,2012-11-02 01:00:00-04:00,-9.657641141625087,-0.14444333644988044,9.657641141625087,0.14444333644988044,,
49,2012-11-02 02:00:00-04:00,-3.964801141680979,-0.16369154864846663,3.964801141680979,0.16369154864846663,,
49,2012-11-02 03:00:00-04:00,-9.012863136235392,-0.3666352533030964,9.012863136235392,0.3666352533030964,,
49,2012-11-02 04:00:00-04:00,0.7479427659033439,-0.5695652173913044,0.7479427659033439,0.5695652173913044,,
49,2012-11-02 05:00:00-04:00,-4.86697671905584,-0.29110714621091194,4.86697671905584,0.29110714621091194,,
49,2012-11-02 06:00:00-04:00,1.2018366678392038,-0.27274229985123155,1.2018366678392038,0.27274229985123155,,
49,2012-11-02 07:00:00-04:00,-0.14384737779221654,0.10771598153440316,0.14384737779221654,0.10771598153440316,,
49,2012-11-02 08:00:00-04:00,3.0784935036199617,0.002638661670800514,3.0784935036199617,0.002638661670800514,,
49,2012-11-02 09:00:00-04:00,1.2759668317261887,-0.1657508741655693,1.2759668317261887,0.1657508741655693,,
49,2012-11-02 10:00:00-04:00,0.9404517213411635,0.7389819656386726,0.9404517213411635,0.7389819656386726,,
49,2012-11-02 11:00:00-04:00,-1.9700600411256808,0.12077552852653854,1.9700600411256808,0.12077552852653854,,
49,2012-11-02 12:00:00-04:00,-6.0656224726010635,-0.33620062999757694,6.0656224726010635,0.33620062999757694,,
49,2012-11-02 13:00:00-04:00,-2.9810432160332847,0.5355368250579705,2.9810432160332847,0.5355368250579705,,
49,2012-11-02 14:00:00-04:00,-2.7277309961871294,-0.07781901520463837,2.7277309961871294,0.07781901520463837,,
49,2012-11-02 15:00:00-04:00,-1.0094684418047313,-0.21993746356457683,1.0094684418047313,0.21993746356457683,,
49,2012-11-02 16:00:00-04:00,-2.854615140641475,-0.031573131265293264,2.854615140641475,0.031573131265293264,,
49,2012-11-02 17:00:00-04:00,-4.156114616931514,0.20970482055638143,4.156114616931514,0.20970482055638143,,
49,2012-11-02 18:00:00-04:00,-2.0634604124921307,0.12485715494984549,2.0634604124921307,0.12485715494984549,,
49,2012-11-02 19:00:00-04:00,-2.706443662278897,-0.13117754728492986,2.706443662278897,0.13117754728492986,,
49,2012-11-02 20:00:00-04:00,-5.147578850216194,-0.04422476586888655,5.147578850216194,0.04422476586888655,,
49,2012-11-02 21:00:00-04:00,-8.557707293268763,-0.034409112482202166,8.557707293268763,0.034409112482202166,,
49,2012-11-02 22:00:00-04:00,-5.117841882487013,-0.026620732853116183,5.117841882487013,0.026620732853116183,,
49,2012-11-02 23:00:00-04:00,-7.490930608019399,-0.14062117877231595,7.490930608019399,0.14062117877231595,,
50,2012-10-28 00:00:00-04:00,3.2374432718880417,0.06198602468701575,3.2374432718880417,0.06198602468701575,,
50,2012-10-28 01:00:00-04:00,1.8408550989301828,0.0650374032375213,1.8408550989301828,0.0650374032375213,,
50,2012-10-28 02:00:00-04:00,2.4145115113736093,0.08868929190058654,2.4145115113736093,0.08868929190058654,,
50,2012-10-28 03:00:00-04:00,3.2230137663526763,0.12123779720509748,3.2230137663526763,0.12123779720509748,,
50,2012-10-28 04:00:00-04:00,11.4546178410002,0.15036160717160724,11.4546178410002,0.15036160717160724,,
50,2012-10-28 05:00:00-04:00,4.563157940090428,0.28183804945470864,4.563157940090428,0.28183804945470864,,
50,2012-10-28 06:00:00-04:00,0.945701891277174,0.003982058855705066,0.945701891277174,0.003982058855705066,,
50,2012-10-28 07:00:00-04:00,3.884890525694835,0.021739760332802113,3.884890525694835,0.021739760332802113,,
50,2012-10-28 08:00:00-04:00,-0.17002536453390948,-0.0020587806895959277,0.17002536453390948,0.0020587806895959277,,
50,2012-10-28 09:00:00-04:00,-0.8516305889830134,-0.003421033649940116,0.8516305889830134,0.003421033649940116,,
50,2012-10-28 10:00:00-04:00,-1.1303402529621052,-0.0023584889493528096,1.1303402529621052,0.0023584889493528096,,
50,2012-10-28 11:00:00-04:00,-0.5650637359348054,-0.0010135708975207462,0.5650637359348054,0.0010135708975207462,,
50,2012-10-28 12:00:00-04:00,-0.3075328665230013,0.000297933856484656,0.3075328665230013,0.000297933856484656,,
50,2012-10-28 13:00:00-04:00,0.07918047755010121,-0.0035231411809004943,0.07918047755010121,0.0035231411809004943,,
50,2012-10-28 14:00:00-04:00,-1.666711706673288,-0.0007410820080998962,1.666711706673288,0.0007410820080998962,,
50,2012-10-28 15:00:00-04:00,-0.5088555999181993,-4.343237725029771e-06,0.5088555999181993,4.343237725029771e-06,5.0,0.3333333333333333
50,2012-10-28 16:00:00-04:00,-2.083658199617463,-0.00945863226390408,2.083658199617463,0.00945863226390408,,
50,2012-10-28 17:00:00-04:00,-1.4081220404944814,-0.014636554033323102,1.4081220404944814,0.014636554033323102,,
50,2012-10-28 18:00:00-04:00,-2.694736097123289,-0.043641077751768384,2.694736097123289,0.043641077751768384,,
50,2012-10-28 19:00:00-04:00,-1.8024008439796102,-0.03949811356106868,1.8024008439796102,0.03949811356106868,,
50,2012-10-28 20:00:00-04:00,-6.301293186732462,-0.030239933538607607,6.301293186732462,0.030239933538607607,,
50,2012-10-28 21:00:00-04:00,-6.766308479934251,-0.019832966338699798,6.766308479934251,0.019832966338699798,,
50,2012-10-28 22:00:00-04:00,-12.192356036669617,-0.023370786516853932,12.192356036669617,0.023370786516853932,,
50,2012-10-28 23:00:00-04:00,-12.45568016068258,-0.03352195739482135,12.45568016068258,0.03352195739482135,,
50,2012-10-29 00:00:00-04:00,-1.3299696434924602,-0.03174505626101651,1.3299696434924602,0.03174505626101651,,
50,2012-10-29 01:00:00-04:00,0.8348739367937631,-0.02634250407722672,0.8348739367937631,0.02634250407722672,,
50,2012-10-29 02:00:00-04:00,-3.6186615905048094,-0.04181136098289946,3.6186615905048094,0.04181136098289946,,
50,2012-10-29 03:00:00-04:00,-5.689426065678477,-0.08369940460067862,5.689426065678477,0.08369940460067862,,
50,2012-10-29 04:00:00-04:00,14.306111962752412,-0.10665453130645028,14.306111962752412,0.10665453130645028,,
50,2012-10-29 05:00:00-04:00,-4.253113615909193,-0.005524519892914048,4.253113615909193,0.005524519892914048,,
50,2012-10-29 06:00:00-04:00,-6.983650443143728,-0.11040169199302394,6.983650443143728,0.11040169199302394,,
50,2012-10-29 07:00:00-04:00,-4.927216827947162,-0.06871790239356979,4.927216827947162,0.06871790239356979,,
50,2012-10-29 08:00:00-04:00,-3.218295489028108,-0.00788429892821168,3.218295489028108,0.00788429892821168,,
50,2012-10-29 09:00:00-04:00,-2.332932369194262,-0.013822274811418431,2.332932369194262,0.013822274811418431,5.0,0.4166666666666667
50,2012-10-29 10:00:00-04:00,-2.2344651370313042,-0.029325621986982468,2.2344651370313042,0.029325621986982468,,
50,2012-10-29 11:00:00-04:00,-2.2559262544665866,-0.03326943583441022,2.2559262544665866,0.03326943583441022,,
50,2012-10-29 12:00:00-04:00,-3.266334150424074,-0.04266540098903829,3.266334150424074,0.04266540098903829,7.0,0.5
50,2012-10-29 13:00:00-04:00,-2.94945961245621,-0.0735239290049039,2.94945961245621,0.0735239290049039,,
50,2012-10-29 14:00:00-04:00,-3.5503134101673046,-0.1145007804060247,3.5503134101673046,0.1145007804060247,,
50,2012-10-29 15:00:00-04:00,-2.52484663439832,-0.11176183738046998,2.52484663439832,0.11176183738046998,,
50,2012-10-29 16:00:00-04:00,-2.1797130222531345,-0.20611226326944554,2.1797130222531345,0.20611226326944554,5.0,0.625
50,2012-10-29 17:00:00-04:00,-2.349064018847357,-0.25634528309724586,2.349064018847357,0.25634528309724586,,
50,2012-10-29 18:00:00-04:00,-2.8133857863983307,-0.07396430090942589,2.8133857863983307,0.07396430090942589,,
50,2012-10-29 19:00:00-04:00,-2.197793759117347,-0.05392475448657476,2.197793759117347,0.05392475448657476,,
50,2012-10-29 20:00:00-04:00,-1.1933116111357809,-0.032037621343783004,1.1933116111357809,0.032037621343783004,,
50,2012-10-29 21:00:00-04:00,-1.8173387675690835,-0.011852356742157615,1.8173387675690835,0.011852356742157615,5.0,0.1724137931034483
50,2012-10-29 22:00:00-04:00,-1.2145239891625628,-0.011558992484337404,1.2145239891625628,0.011558992484337404,,
50,2012-10-29 23:00:00-04:00,0.27409399131396517,-0.03210641555659953,0.27409399131396517,0.03210641555659953,7.0,0.4666666666666667
50,2012-10-30 01:00:00-04:00,0.49971626624880816,-0.3557617942768755,0.49971626624880816,0.3557617942768755,,
50,2012-10-30 02:00:00-04:00,-3.6924700422219066,-0.4111822947000583,3.6924700422219066,0.4111822947000583,,
50,2012-10-30 03:00:00-04:00,6.15130892973425,-0.5764682173502613,6.15130892973425,0.5764682173502613,,
50,2012-10-30 04:00:00-04:00,14.265474525316076,-0.6089410366849844,14.265474525316076,0.6089410366849844,,
50,2012-10-30 05:00:00-04:00,1.4434320938108898,-0.364171106525823,1.4434320938108898,0.364171106525823,,
50,2012-10-30 06:00:00-04:00,-9.464509963251198,-0.24894941958032257,9.464509963251198,0.24894941958032257,,
50,2012-10-30 07:00:00-04:00,-4.120060734222128,-0.20192943889728396,4.120060734222128,0.20192943889728396,,
50,2012-10-30 08:00:00-04:00,-6.754220847817155,-0.01979903368111477,6.754220847817155,0.01979903368111477,,
50,2012-10-30 09:00:00-04:00,-5.810944491359564,-0.018283599605212107,5.810944491359564,0.018283599605212107,6.0,0.8571428571428571
50,2012-10-30 10:00:00-04:00,-5.0257393080559485,-0.038223327559978273,5.0257393080559485,0.038223327559978273,,
50,2012-10-30 11:00:00-04:00,-4.1425761664816685,-0.035725806901109186,4.1425761664816685,0.035725806901109186,,
50,2012-10-30 12:00:00-04:00,-3.310753934692805,-0.04454006036899944,3.310753934692805,0.04454006036899944,,
50,2012-10-30 13:00:00-04:00,-5.0705460550881085,-0.06904379078785584,5.0705460550881085,0.06904379078785584,,
50,2012-10-30 14:00:00-04:00,-3.092959083710469,-0.040457416504974614,3.092959083710469,0.040457416504974614,,
50,2012-10-30 15:00:00-04:00,-3.3311431529631035,-0.047551784111555945,3.3311431529631035,0.047551784111555945,,
50,2012-10-30 16:00:00-04:00,-0.7604084135894275,-0.06479411970876454,0.7604084135894275,0.06479411970876454,,
50,2012-10-30 17:00:00-04:00,-2.2502872061893195,-0.05819291356262879,2.2502872061893195,0.05819291356262879,,
50,2012-10-30 18:00:00-04:00,-2.074998302783889,-0.05132941741111238,2.074998302783889,0.05132941741111238,,
50,2012-10-30 19:00:00-04:00,-0.26156843776619393,-0.049241427217187723,0.26156843776619393,0.049241427217187723,,
50,2012-10-30 20:00:00-04:00,-0.0043309849665988075,-0.03545252846588073,0.0043309849665988075,0.03545252846588073,,
50,2012-10-30 21:00:00-04:00,-0.6881767971049203,-0.06414846033974382,0.6881767971049203,0.06414846033974382,,
50,2012-10-30 22:00:00-04:00,-0.3085942223923656,-0.12714706471865841,0.3085942223923656,0.12714706471865841,,
50,2012-10-30 23:00:00-04:00,1.827676120325757,-0.07563732812294316,1.827676120325757,0.07563732812294316,,
50,2012-10-31 00:00:00-04:00,0.8541052334307587,-0.06876354579296061,0.8541052334307587,0.06876354579296061,,
50,2012-10-31 01:00:00-04:00,0.5197605831795616,-0.07767223594635288,0.5197605831795616,0.07767223594635288,,
50,2012-10-31 02:00:00-04:00,10.786490533794128,-0.04704760905501835,10.786490533794128,0.04704760905501835,,
50,2012-10-31 03:00:00-04:00,5.986425613283335,-0.06863998632433312,5.986425613283335,0.06863998632433312,,
50,2012-10-31 04:00:00-04:00,1.1793475603871058,-0.053112477545944475,1.1793475603871058,0.053112477545944475,,
50,2012-10-31 05:00:00-04:00,-3.448544431128141,-0.07815830609634787,3.448544431128141,0.07815830609634787,,
50,2012-10-31 06:00:00-04:00,0.5040282588773132,-0.1091793313069909,0.5040282588773132,0.1091793313069909,,
50,2012-10-31 07:00:00-04:00,6.172681657050557,-0.09756224727147882,6.172681657050557,0.09756224727147882,,
50,2012-10-31 08:00:00-04:00,3.627351952004718,-0.021041288681990823,3.627351952004718,0.021041288681990823,,
50,2012-10-31 09:00:00-04:00,1.7036462494943094,-0.02279065969720367,1.7036462494943094,0.02279065969720367,,
50,2012-10-31 10:00:00-04:00,0.503467911253062,-0.03176867219917013,0.503467911253062,0.03176867219917013,,
50,2012-10-31 11:00:00-04:00,1.4496665353917715,-0.015253722272865389,1.4496665353917715,0.015253722272865389,,
50,2012-10-31 12:00:00-04:00,1.27284501008151,-0.014140395938967607,1.27284501008151,0.014140395938967607,,
50,2012-10-31 13:00:00-04:00,0.5663547997479835,-0.03641758898888355,0.5663547997479835,0.03641758898888355,,
50,2012-10-31 14:00:00-04:00,1.4752193253869172,-0.011843034241781713,1.4752193253869172,0.011843034241781713,,
50,2012-10-31 15:00:00-04:00,0.8059606427360847,-0.014569951190108678,0.8059606427360847,0.014569951190108678,,
50,2012-10-31 16:00:00-04:00,2.5680823443971987,-0.021605601288725136,2.5680823443971987,0.021605601288725136,,
50,2012-10-31 17:00:00-04:00,0.2455356248719767,-0.019530514265080835,0.2455356248719767,0.019530514265080835,,
50,2012-10-31 18:00:00-04:00,0.03527007195673424,-0.013883791671224749,0.03527007195673424,0.013883791671224749,,
50,2012-10-31 19:00:00-04:00,0.37300400480879425,-0.01665259915588762,0.37300400480879425,0.01665259915588762,,
50,2012-10-31 20:00:00-04:00,1.0628522317638678,-0.019006740686936564,1.0628522317638678,0.019006740686936564,,
50,2012-10-31 21:00:00-04:00,1.006453282827302,-0.05196075320973273,1.006453282827302,0.05196075320973273,,
50,2012-10-31 22:00:00-04:00,4.398492576263194,-0.022979227784701774,4.398492576263194,0.022979227784701774,,
50,2012-10-31 23:00:00-04:00,7.286523104251892,0.027662228168091583,7.286523104251892,0.027662228168091583,,
50,2012-11-01 00:00:00-04:00,9.8146977025665,0.07224044766144073,9.8146977025665,0.07224044766144073,,
50,2012-11-01 01:00:00-04:00,5.952691168244484,0.10585001898284942,5.952691168244484,0.10585001898284942,,
50,2012-11-01 02:00:00-04:00,7.595340846758161,0.16156367837392463,7.595340846758161,0.16156367837392463,,
50,2012-11-01 03:00:00-04:00,3.2087192943606575,0.07765446204548455,3.2087192943606575,0.07765446204548455,,
50,2012-11-01 04:00:00-04:00,4.095321232935117,0.09404293807546896,4.095321232935117,0.09404293807546896,,
50,2012-11-01 05:00:00-04:00,7.184548270818631,0.3541934299871537,7.184548270818631,0.3541934299871537,,
50,2012-11-01 06:00:00-04:00,25.030504458863305,-0.10017896195950354,25.030504458863305,0.10017896195950354,,
50,2012-11-01 07:00:00-04:00,10.367922790172264,-0.07540109683931989,10.367922790172264,0.07540109683931989,,
50,2012-11-01 08:00:00-04:00,-0.3427515266939196,-0.05659088962501781,0.3427515266939196,0.05659088962501781,,
50,2012-11-01 09:00:00-04:00,-2.492864199942949,-0.04728455430009649,2.492864199942949,0.04728455430009649,,
50,2012-11-01 10:00:00-04:00,-0.029434480099422053,-0.03198234058763514,0.029434480099422053,0.03198234058763514,,
50,2012-11-01 11:00:00-04:00,-2.4843704492837215,-0.02731138627898991,2.4843704492837215,0.02731138627898991,,
50,2012-11-01 12:00:00-04:00,-1.3730179706426604,-0.019847527098315394,1.3730179706426604,0.019847527098315394,,
50,2012-11-01 13:00:00-04:00,-1.9682911943338441,-0.03733262848068877,1.9682911943338441,0.03733262848068877,,
50,2012-11-01 14:00:00-04:00,-2.6006372118598255,-0.039243392585877654,2.6006372118598255,0.039243392585877654,,
50,2012-11-01 15:00:00-04:00,-0.7221570220506469,-0.03491132266665883,0.7221570220506469,0.03491132266665883,,
50,2012-11-01 16:00:00-04:00,-0.24585777120846844,-0.06731453684503728,0.24585777120846844,0.06731453684503728,,
50,2012-11-01 17:00:00-04:00,-0.8046583239201451,-0.04735341256790791,0.8046583239201451,0.04735341256790791,,
50,2012-11-01 18:00:00-04:00,-0.5833742211421306,-0.03058748632416833,0.5833742211421306,0.03058748632416833,,
50,2012-11-01 19:00:00-04:00,-0.626799405796572,-0.019753614461221567,0.626799405796572,0.019753614461221567,,
50,2012-11-01 20:00:00-04:00,-1.369212953353821,-0.016627671326142318,1.369212953353821,0.016627671326142318,,
50,2012-11-01 21:00:00-04:00,-1.4334437330900218,-0.025284122885355916,1.4334437330900218,0.025284122885355916,,
50,2012-11-01 22:00:00-04:00,-1.0510096955947466,-0.04488921422149134,1.0510096955947466,0.04488921422149134,,
50,2012-11-01 23:00:00-04:00,-0.5966596244361072,-0.04539000249914428,0.5966596244361072,0.04539000249914428,,
50,2012-11-02 00:00:00-04:00,5.076742799232652,-0.05621729781104133,5.076742799232652,0.05621729781104133,,
50,2012-11-02 01:00:00-04:00,1.0864588583794679,-0.09081619947545984,1.0864588583794679,0.09081619947545984,,
50,2012-11-02 02:00:00-04:00,3.426405450507499,-0.10154307514187563,3.426405450507499,0.10154307514187563,,
50,2012-11-02 03:00:00-04:00,13.530956402173148,-0.21102907055663053,13.530956402173148,0.21102907055663053,,
50,2012-11-02 04:00:00-04:00,-2.548346589953732,-0.3648854871176719,2.548346589953732,0.3648854871176719,,
50,2012-11-02 05:00:00-04:00,13.209687947265063,-0.07483429548856103,13.209687947265063,0.07483429548856103,,
50,2012-11-02 06:00:00-04:00,-2.7642069000277303,-0.12331361861687737,2.7642069000277303,0.12331361861687737,,
50,2012-11-02 07:00:00-04:00,4.256748088346658,-0.07569004494377361,4.256748088346658,0.07569004494377361,,
50,2012-11-02 08:00:00-04:00,-1.3017333488823768,-0.08399489311049887,1.3017333488823768,0.08399489311049887,,
50,2012-11-02 09:00:00-04:00,-1.1902071164309895,-0.041043956153196,1.1902071164309895,0.041043956153196,,
50,2012-11-02 10:00:00-04:00,-1.163769719225148,-0.014998611929703398,1.163769719225148,0.014998611929703398,,
50,2012-11-02 11:00:00-04:00,-0.8637682622675956,-0.0009151131895636716,0.8637682622675956,0.0009151131895636716,,
50,2012-11-02 12:00:00-04:00,-1.1885732122621828,0.0040417235859146515,1.1885732122621828,0.0040417235859146515,,
50,2012-11-02 13:00:00-04:00,-1.3443942700380986,-0.015553714798715276,1.3443942700380986,0.015553714798715276,,
50,2012-11-02 14:00:00-04:00,-2.7804226381304638,-0.025597939601425947,2.7804226381304638,0.025597939601425947,,
50,2012-11-02 15:00:00-04:00,-1.7782829100059503,-0.033481540632698974,1.7782829100059503,0.033481540632698974,,
50,2012-11-02 16:00:00-04:00,-1.0116948026076744,-0.07752384403090395,1.0116948026076744,0.07752384403090395,,
50,2012-11-02 17:00:00-04:00,-1.1749992899652266,-0.0725650089755571,1.1749992899652266,0.0725650089755571,,
50,2012-11-02 18:00:00-04:00,-0.15891307824644957,-0.07372220977760624,0.15891307824644957,0.07372220977760624,,
50,2012-11-02 19:00:00-04:00,-0.5922043630838256,-0.043258356774991326,0.5922043630838256,0.043258356774991326,,
50,2012-11-02 20:00:00-04:00,-0.4817682053410071,-0.022589961959028258,0.4817682053410071,0.022589961959028258,,
50,2012-11-02 21:00:00-04:00,-3.6747566958208364,-0.025605458010383574,3.6747566958208364,0.025605458010383574,,
50,2012-11-02 22:00:00-04:00,-6.799411379248959,-0.0304032667486115,6.799411379248959,0.0304032667486115,,
50,2012-11-02 23:00:00-04:00,-6.132101177662119,-0.031546512246434344,6.132101177662119,0.031546512246434344,,
52,2012-10-28 00:00:00-04:00,-1.346977248165814,-0.12680859157417093,1.346977248165814,0.12680859157417093,,
52,2012-10-28 01:00:00-04:00,0.5681766539351665,0.00014043009416916052,0.5681766539351665,0.00014043009416916052,,
52,2012-10-28 02:00:00-04:00,2.7425317480521043,0.04458135860979463,2.7425317480521043,0.04458135860979463,,
52,2012-10-28 03:00:00-04:00,-2.4281088168207905,0.11042723967894039,2.4281088168207905,0.11042723967894039,,
52,2012-10-28 04:00:00-04:00,-2.7173107094065045,-0.04420421191075757,2.7173107094065045,0.04420421191075757,,
52,2012-10-28 05:00:00-04:00,-0.0503704939426087,0.519708962980731,0.0503704939426087,0.519708962980731,,
52,2012-10-28 06:00:00-04:00,0.731142572101972,2.5458730680697146,0.731142572101972,2.5458730680697146,,
52,2012-10-28 08:00:00-04:00,-0.12682660077568592,1.286230745048727,0.12682660077568592,1.286230745048727,,
52,2012-10-28 10:00:00-04:00,3.304211400769535,-0.19554177166117462,3.304211400769535,0.19554177166117462,,
52,2012-10-28 11:00:00-04:00,0.22901645687195557,0.2622898318654924,0.22901645687195557,0.2622898318654924,,
52,2012-10-28 12:00:00-04:00,0.8204879528434331,0.08894970920287379,0.8204879528434331,0.08894970920287379,,
52,2012-10-28 13:00:00-04:00,-0.08697502075075982,-0.2242069602710194,0.08697502075075982,0.2242069602710194,,
52,2012-10-28 14:00:00-04:00,2.8841063411356025,-0.10455764075067024,2.8841063411356025,0.10455764075067024,,
52,2012-10-28 15:00:00-04:00,2.2885222840080988,0.3135161077449157,2.2885222840080988,0.3135161077449157,,
52,2012-10-28 16:00:00-04:00,-0.8164925468357958,-0.04208564281159564,0.8164925468357958,0.04208564281159564,,
52,2012-10-28 17:00:00-04:00,-1.5407968682187423,-0.004772101560110182,1.5407968682187423,0.004772101560110182,,
52,2012-10-28 18:00:00-04:00,-4.2147012616529205,-0.1066207601172856,4.2147012616529205,0.1066207601172856,,
52,2012-10-28 19:00:00-04:00,-3.2665325370621514,-0.2170705453017932,3.2665325370621514,0.2170705453017932,,
52,2012-10-28 20:00:00-04:00,-1.6712576285211527,-0.28579595103347466,1.6712576285211527,0.28579595103347466,,
52,2012-10-29 11:00:00-04:00,0.007223932935255472,0.362691466083151,0.007223932935255472,0.362691466083151,,
52,2012-10-30 12:00:00-04:00,-1.2736169122859848,0.7960926082609028,1.2736169122859848,0.7960926082609028,,
52,2012-10-30 14:00:00-04:00,-0.08930066545219624,-0.16279069767441862,0.08930066545219624,0.16279069767441862,,
52,2012-10-30 15:00:00-04:00,-0.9398763061594957,0.09564293304994688,0.9398763061594957,0.09564293304994688,,
52,2012-10-30 16:00:00-04:00,-0.9607012238630109,0.5719084946408577,0.9607012238630109,0.5719084946408577,5.0,0.4166666666666667
52,2012-10-30 17:00:00-04:00,-2.2069685234272667,1.2506130456105935,2.2069685234272667,1.2506130456105935,,
52,2012-10-30 18:00:00-04:00,0.04732051984459427,-0.4019412026873111,0.04732051984459427,0.4019412026873111,,
52,2012-10-30 19:00:00-04:00,-1.9118000478140307,-0.296932604471242,1.9118000478140307,0.296932604471242,,
52,2012-10-30 20:00:00-04:00,-0.3606430070743722,-0.2704303197789183,0.3606430070743722,0.2704303197789183,,
52,2012-10-30 21:00:00-04:00,-0.2846977787282726,-0.42943390969974454,0.2846977787282726,0.42943390969974454,,
52,2012-10-30 22:00:00-04:00,-2.478789460647938,-0.35021691635996,2.478789460647938,0.35021691635996,,
52,2012-10-30 23:00:00-04:00,-4.896981249134125,-0.24699358749675335,4.896981249134125,0.24699358749675335,,
52,2012-10-31 00:00:00-04:00,0.000877606549620951,-0.29764647339611866,0.000877606549620951,0.29764647339611866,,
52,2012-10-31 01:00:00-04:00,3.6833862125631542,-0.2997520847419428,3.6833862125631542,0.2997520847419428,,
52,2012-10-31 07:00:00-04:00,1.6829240425768748,0.33325537885874656,1.6829240425768748,0.33325537885874656,,
52,2012-10-31 08:00:00-04:00,1.4271567820656952,0.4985243864554209,1.4271567820656952,0.4985243864554209,,
52,2012-10-31 09:00:00-04:00,0.8872480238235457,0.5073838792178863,0.8872480238235457,0.5073838792178863,,
52,2012-10-31 10:00:00-04:00,4.061697799529735,0.21577334417411972,4.061697799529735,0.21577334417411972,,
52,2012-10-31 11:00:00-04:00,-0.15088551707074704,1.7117117117117115,0.15088551707074704,1.7117117117117115,,
52,2012-10-31 12:00:00-04:00,-0.7908954413758346,0.1299076212471132,0.7908954413758346,0.1299076212471132,,
52,2012-10-31 13:00:00-04:00,0.6753540687904226,0.3818705396268937,0.6753540687904226,0.3818705396268937,,
52,2012-10-31 14:00:00-04:00,0.21755301808551458,1.1497077939811022,0.21755301808551458,1.1497077939811022,,
52,2012-10-31 15:00:00-04:00,0.029181456283175946,0.9598121806380334,0.029181456283175946,0.9598121806380334,,
52,2012-10-31 16:00:00-04:00,0.8879454351837022,0.25805442602439793,0.8879454351837022,0.25805442602439793,,
52,2012-10-31 17:00:00-04:00,1.1382363654882528,-0.1562641543618081,1.1382363654882528,0.1562641543618081,,
52,2012-10-31 18:00:00-04:00,2.9017436527389266,-0.01854828737479914,2.9017436527389266,0.01854828737479914,,
52,2012-10-31 19:00:00-04:00,1.8899251182056382,-0.12357686747630058,1.8899251182056382,0.12357686747630058,,
52,2012-10-31 20:00:00-04:00,3.746289042424472,-0.11320300570904197,3.746289042424472,0.11320300570904197,,
52,2012-10-31 21:00:00-04:00,7.755489734916958,-0.22979033937634777,7.755489734916958,0.22979033937634777,,
52,2012-10-31 22:00:00-04:00,-1.4490178762684898,-0.19049540674626725,1.4490178762684898,0.19049540674626725,,
52,2012-10-31 23:00:00-04:00,-1.8964006656392112,-0.28853235384601045,1.8964006656392112,0.28853235384601045,,
52,2012-11-01 00:00:00-04:00,-2.4273243944781018,-0.21451711759040365,2.4273243944781018,0.21451711759040365,,
52,2012-11-01 01:00:00-04:00,-1.652578710379762,-0.18202588965583685,1.652578710379762,0.18202588965583685,,
52,2012-11-01 02:00:00-04:00,-5.100500746951436,-0.2621305075292805,5.100500746951436,0.2621305075292805,,
52,2012-11-01 06:00:00-04:00,1.2795497580520614,0.753068055039048,1.2795497580520614,0.753068055039048,,
52,2012-11-01 07:00:00-04:00,2.3724166380764005,0.24166878656830315,2.3724166380764005,0.24166878656830315,,
